Lintang,Bujur,Tinggi_Ortometrik,FAA
-6.14323,105.71452,-50.001,79.31061
-6.13319,105.71772,-55.686,93.33442
-6.12313,105.72091,-57.896,91.14332
-6.11307,105.72410,-55.529,86.06731
-6.10299,105.72728,-55.395,75.43790
-6.09292,105.73043,-55.226,65.65372
-6.08288,105.73358,-49.673,56.70233
-6.07285,105.73674,-45.679,53.49740
-6.06286,105.73991,-43.060,50.25614
-6.05284,105.74309,-43.026,46.60976
-6.04274,105.74629,-45.723,40.31313
-6.03260,105.74949,-49.465,32.67217
-6.02247,105.75270,-52.690,25.62663
-6.01235,105.75587,-59.892,22.15825
-6.00222,105.75907,-65.022,22.73139
-5.99213,105.76230,-70.433,29.30624
-5.98204,105.76548,-69.500,38.34445
-5.97196,105.76865,-70.476,49.86967
-5.96188,105.77182,-89.883,59.12728
-5.95179,105.77501,-111.503,66.38491
-5.94166,105.77822,-123.946,69.92342
-5.93151,105.78143,-112.817,72.29548
-5.92136,105.78465,-104.063,72.14252
-5.91120,105.78786,-94.992,72.82377
-5.90103,105.79107,-99.527,74.44204
-5.89082,105.79430,-104.776,78.99874
-5.88061,105.79750,-72.861,84.10245
-5.87038,105.80072,-22.760,90.28314
-5.86014,105.80393,-10.660,93.68886
-5.84988,105.80715,-19.992,95.30682
-5.83960,105.81038,-33.858,91.55952
-5.82931,105.81365,-41.747,85.59576
-5.81900,105.81691,-49.125,76.10278
-5.80873,105.82016,-47.800,69.30600
-5.79847,105.82342,-34.875,64.65536
-5.78825,105.82663,-28.238,66.91103
-5.77811,105.82984,-26.423,75.04746
-5.76803,105.83301,-26.365,89.85120
-5.75801,105.83616,-27.116,108.62654
-5.74803,105.83929,-21.260,125.32579
-5.73806,105.84245,-16.000,134.73266
-5.72809,105.84559,-14.820,131.87454
-5.71813,105.84871,-12.074,116.75544
-5.70819,105.85184,-10.927,90.39873
-5.69823,105.85499,-13.305,65.56772
-5.68823,105.85815,-13.163,50.33374
-5.67818,105.86132,-16.081,42.49985
-5.66809,105.86451,-17.657,41.18631
-5.69779,105.99973,-38.607,98.65851
-5.70854,105.99632,-42.444,103.23395
-5.71935,105.99291,-44.594,97.81971
-5.73021,105.98947,-48.119,78.65877
-5.74107,105.98604,-47.481,59.08869
-5.75192,105.98263,-46.781,41.22436
-5.76279,105.97919,-51.205,33.57355
-5.77365,105.97576,-54.542,28.71665
-5.78452,105.97232,-58.968,25.43025
-5.79541,105.96889,-53.479,26.12533
-5.80630,105.96546,-53.019,30.10628
-5.81718,105.96205,-59.681,37.95529
-5.82803,105.95863,-64.672,52.43803
-5.83886,105.95522,-71.494,68.96312
-5.84971,105.95178,-72.065,88.24336
-5.86053,105.94836,-66.708,102.54098
-5.87133,105.94498,-53.609,108.81534
-5.88206,105.94161,-45.006,107.60875
-5.89276,105.93824,-42.933,99.01500
-5.90346,105.93486,-45.676,87.81369
-5.91417,105.93146,-51.175,72.85293
-5.92491,105.92807,-56.172,57.19256
-5.93564,105.92468,-60.873,42.04184
-5.94639,105.92128,-57.000,28.72944
-5.95715,105.91788,-54.469,21.10497
-5.96788,105.91448,-56.390,20.01674
-5.97856,105.91108,-64.519,27.52244
-5.98921,105.90772,-60.882,36.17228
-5.99987,105.90438,-45.779,46.20208
-6.01052,105.90099,-40.419,53.07077
-6.02117,105.89762,-36.631,57.90957
-6.03187,105.89424,-31.063,60.56292
-6.04257,105.89089,-19.946,62.41007
-6.05324,105.88753,-13.208,63.64681
-6.06387,105.88418,-15.838,63.64152
-6.07449,105.88083,7.000,60.31175
-6.08513,105.87749,-21.349,55.95391
-6.09575,105.87414,-21.616,52.86514
-6.10637,105.87079,-14.543,56.13921
-6.11702,105.86741,8.000,64.83981
-6.12772,105.86405,8.000,88.41708
-6.13840,105.86064,6.000,107.46511
-6.14903,105.85728,9.000,122.48376
-6.15965,105.85390,8.000,114.96537
-6.17031,105.85055,18.000,96.14717
-6.18104,105.84716,29.000,55.40659
-6.19172,105.84378,27.000,17.97898
-6.20236,105.84040,35.000,-11.94592
-6.21295,105.83705,30.000,-21.34722
-6.22363,105.83368,23.000,-10.00847
-6.23435,105.83031,6.000,18.04210
-6.24503,105.82691,7.000,44.94026
-6.25572,105.82354,-1.316,58.46759
-6.26640,105.82019,-2.641,61.23034
-6.27707,105.81682,3.065,45.19171
-6.28776,105.81345,-9.239,27.26684
-6.29850,105.81007,-16.737,10.96199
-6.30920,105.80666,-21.658,2.29295
-6.31983,105.80329,-22.464,-2.88520
-6.33050,105.79992,-22.595,-1.44911
-6.34114,105.79659,-20.637,14.33083
-6.35173,105.79323,-19.282,33.89538
-6.36230,105.78989,-17.058,58.99351
-6.37288,105.78655,-9.842,83.06513
-6.38346,105.78321,-4.855,106.88213
-6.39401,105.77987,-3.566,116.97171
-6.40447,105.77657,-2.982,122.82234
-6.41491,105.77327,-2.977,123.51077
-6.42526,105.76997,-2.394,123.69768
-6.43554,105.76669,-2.183,125.15344
-6.44582,105.76344,-2.505,130.76243
-6.45615,105.76018,-4.703,134.17548
-6.46649,105.75690,-6.510,136.20903
-6.47680,105.75364,-8.754,127.53199
-6.48706,105.75040,-10.624,116.85974
-6.49730,105.74717,-11.907,103.53890
-6.50756,105.74395,-9.996,98.12768
-6.51786,105.74069,-2.154,96.41716
-6.52821,105.73742,2.000,99.97217
-6.53864,105.73413,4.000,100.57194
-6.54911,105.73082,15.000,96.57647
-6.55958,105.72749,30.000,85.22114
-6.57008,105.72418,50.000,75.25171
-6.58056,105.72086,33.000,69.74174
-6.59102,105.71753,37.000,78.85304
-6.60146,105.71423,27.000,98.61765
-6.61189,105.71093,71.000,126.23252
-6.62237,105.70760,158.000,146.40345
-6.63295,105.70425,181.000,161.84429
-6.64359,105.70089,209.000,162.62378
-6.65421,105.69753,238.000,158.19621
-6.66481,105.69417,248.000,150.89074
-6.67542,105.69082,229.000,144.00177
-6.68605,105.68745,155.000,136.89976
-6.69671,105.68407,174.000,126.59222
-6.70742,105.68068,192.000,116.96184
-6.71816,105.67728,202.000,109.34931
-6.72894,105.67388,187.000,109.52202
-6.73972,105.67046,177.000,115.72035
-6.75049,105.66706,118.000,126.87406
-6.76128,105.66366,134.000,141.20018
-6.77208,105.66026,153.000,150.57890
-6.78290,105.65684,157.000,155.78279
-6.79373,105.65339,144.000,154.27060
-6.80452,105.64996,113.000,151.34601
-6.81527,105.64654,85.000,147.56860
-6.82601,105.64312,36.000,146.02718
-6.83673,105.63971,20.000,144.90385
-6.84743,105.63630,-210.381,145.48479
-6.85813,105.63294,-158.958,145.95233
-6.86881,105.62957,-43.932,147.34613
-6.87950,105.62619,10.233,149.88364
-6.89017,105.62280,1.337,151.72129
-6.90080,105.61942,-5.002,152.80298
-6.91143,105.61605,-9.953,149.65471
-6.92205,105.61269,-20.678,145.12311
-6.93265,105.60933,-32.582,140.12657
-6.94323,105.60598,-53.911,137.53337
-6.95381,105.60263,-73.618,135.35171
-6.96439,105.59928,-104.179,133.79264
-6.97504,105.59590,-123.773,128.27751
-6.98576,105.59251,-151.767,120.30818
-6.99649,105.58910,-177.852,108.55834
-7.00723,105.58570,-191.383,96.00523
-7.01798,105.58229,-156.735,83.15606
-7.02872,105.57888,-111.931,75.19324
-7.03946,105.57546,-15.124,68.31425
-7.05022,105.57204,-17.824,63.04470
-7.06099,105.56862,-42.303,57.14155
-7.07177,105.56521,-80.146,49.65571
-7.08258,105.56178,-97.686,40.27801
-7.09338,105.55837,-199.737,30.68702
-7.10417,105.55495,-372.851,21.43059
-7.11495,105.55154,-473.248,12.24042
-7.12572,105.54811,-629.921,5.51728
-7.13651,105.54469,-733.907,-0.21821
-7.14730,105.54126,-908.974,-4.45865
-7.15805,105.53784,-1026.942,-8.87380
-7.16877,105.53444,-1185.255,-14.06850
-9.08300,114.26065,-2714.461,-41.10907
-9.09394,114.25753,-2767.139,-61.23627
-9.10488,114.25440,-2849.486,-62.37001
-9.11586,114.25124,-2925.417,-35.37697
-9.12688,114.24813,-3052.923,-7.24426
-9.13791,114.24497,-3184.202,8.40264
-9.14895,114.24177,-3246.655,10.13413
-9.15992,114.23859,-3344.447,-0.83589
-9.17089,114.23542,-3430.112,-12.84319
-9.18183,114.23227,-3487.164,-25.36883
-9.19272,114.22911,-3560.188,-33.40073
-9.20360,114.22592,-3601.458,-40.31493
-9.21449,114.22275,-3669.929,-46.61851
-9.22537,114.21957,-3728.174,-53.21054
-9.23623,114.21639,-3764.880,-59.20783
-9.24706,114.21321,-3802.149,-60.26255
-9.25788,114.21002,-3839.886,-50.79556
-9.26872,114.20680,-3888.980,-37.49078
-9.27959,114.20356,-3930.961,-26.89479
-6.58887,114.75471,-64.871,137.55186
-6.59908,114.75164,-65.602,144.85278
-6.60926,114.74855,-67.573,103.16192
-6.61936,114.74549,-68.555,53.84462
-6.62943,114.74234,-71.601,5.86355
-6.63952,114.73917,-72.860,-14.62936
-6.64967,114.73600,-74.017,-17.52737
-6.65996,114.73279,-75.953,13.13660
-6.67030,114.72957,-77.075,44.84778
-6.68062,114.72635,-78.497,70.01179
-6.69096,114.72313,-79.389,82.73476
-6.70132,114.71991,-79.061,90.48150
-6.71168,114.71667,-79.313,87.56950
-6.72205,114.71344,-80.966,74.21451
-6.73232,114.71023,-80.882,56.06919
-6.74246,114.70707,-80.187,34.23472
-6.75254,114.70392,-81.916,14.70928
-6.76261,114.70079,-82.958,4.27023
-6.77269,114.69766,-82.952,15.76461
-6.78281,114.69452,-83.852,39.96137
-6.79296,114.69136,-87.629,75.09979
-6.80319,114.68818,-90.118,108.55708
-6.81355,114.68495,-91.629,137.24977
-6.82398,114.68171,-91.757,144.92171
-6.83444,114.67846,-93.879,138.84400
-6.84485,114.67520,-93.004,115.77815
-6.85525,114.67194,-81.706,89.43969
-6.86563,114.66868,-76.506,58.15269
-6.87593,114.66545,-74.808,31.01724
-6.88618,114.66226,-75.906,11.14976
-6.89642,114.65908,-75.074,3.48631
-6.90667,114.65588,-72.695,5.85762
-6.91695,114.65269,-69.789,13.93631
-6.92725,114.64946,-68.530,28.96763
-6.93758,114.64625,-63.569,41.97224
-6.94794,114.64301,-51.456,51.67845
-6.95833,114.63978,-34.410,56.27412
-6.96874,114.63656,-35.594,59.19810
-6.97915,114.63332,-25.256,59.01735
-6.98954,114.63009,-9.524,58.18485
-6.99990,114.62686,-15.722,58.00542
-7.01028,114.62361,-50.742,59.68554
-7.02070,114.62037,-51.487,62.53314
-7.03111,114.61713,-50.205,66.79400
-7.04151,114.61390,-53.587,70.05630
-7.05193,114.61063,-61.998,72.36574
-7.06239,114.60737,-62.420,71.56188
-7.07289,114.60408,-39.038,67.90715
-7.08338,114.60080,-15.099,61.82666
-7.09385,114.59754,-6.782,53.60817
-7.10431,114.59428,-10.419,47.21825
-7.11480,114.59101,-17.453,42.94077
-7.12528,114.58775,-11.355,41.63422
-7.13579,114.58447,11.724,40.70510
-7.14627,114.58120,32.000,40.75664
-7.15670,114.57794,24.000,41.62491
-7.16714,114.57467,6.000,42.66028
-7.17756,114.57141,-27.092,47.58741
-7.18798,114.56817,6.014,53.24849
-7.19840,114.56492,-17.331,59.99755
-7.20877,114.56169,-72.198,60.14760
-7.21911,114.55847,-92.370,56.68327
-7.22948,114.55523,-105.733,46.16661
-7.23988,114.55197,-106.258,34.20187
-7.25031,114.54873,-102.711,22.22438
-7.26079,114.54547,-98.945,21.84842
-7.27128,114.54220,-96.938,25.62281
-7.28174,114.53893,-97.514,34.43716
-7.29218,114.53566,-97.377,42.88850
-7.30256,114.53243,-94.840,49.99573
-7.31291,114.52918,-94.694,51.14566
-7.32337,114.52590,-96.610,51.58978
-7.33394,114.52261,-102.536,52.29708
-7.34460,114.51929,-102.144,53.91318
-7.35533,114.51594,-99.782,54.50607
-7.36608,114.51257,-98.598,51.77860
-7.37683,114.50921,-97.649,43.02668
-7.38762,114.50585,-97.067,31.80634
-7.39842,114.50249,-99.164,16.72490
-7.40922,114.49912,-102.187,-1.00915
-7.41999,114.49574,-103.530,-17.46384
-7.43074,114.49240,-106.914,-30.76131
-7.44153,114.48903,-107.057,-37.03640
-7.45231,114.48568,-106.138,-38.64055
-7.46311,114.48227,-105.848,-28.97245
-7.47394,114.47888,-106.487,-12.56108
-7.48479,114.47548,-109.392,5.37240
-7.49561,114.47210,-110.085,22.15544
-7.50642,114.46872,-112.654,36.52660
-7.51722,114.46534,-117.064,48.32634
-7.52803,114.46196,-116.713,54.65155
-7.53890,114.45855,-115.085,58.97003
-7.54975,114.45514,-114.971,61.40293
-7.56060,114.45174,-116.336,57.48944
-7.57145,114.44834,-120.123,51.22372
-7.58231,114.44494,-122.886,43.49675
-7.59320,114.44155,-122.029,41.40701
-7.60409,114.43815,-115.662,42.88892
-7.61498,114.43478,-100.845,49.21830
-7.62586,114.43138,-100.111,56.11789
-7.63672,114.42799,-100.309,60.64882
-7.64753,114.42460,-70.369,61.08766
-7.65832,114.42123,-39.926,58.28173
-7.66911,114.41787,-4.001,54.22729
-7.67991,114.41447,-37.018,50.88917
-7.69074,114.41107,-58.605,49.83688
-7.70155,114.40770,-104.335,49.97152
-7.71237,114.40431,-111.215,52.42395
-7.72319,114.40093,-110.917,56.43076
-7.73402,114.39755,-92.549,61.92866
-7.74487,114.39415,-68.936,67.88399
-7.75573,114.39075,-41.021,73.03001
-7.76658,114.38736,11.000,77.81110
-7.77739,114.38399,74.000,79.12004
-7.78817,114.38064,118.000,79.42176
-7.79895,114.37728,147.000,79.53824
-7.80972,114.37392,354.000,80.47879
-7.82046,114.37055,719.000,80.90924
-7.83120,114.36717,787.000,82.88754
-7.84204,114.36379,968.000,83.27873
-7.85297,114.36036,934.000,83.86308
-7.86390,114.35694,541.000,85.49132
-7.87482,114.35352,392.000,84.71908
-7.88567,114.35011,268.000,82.48760
-7.89652,114.34669,199.000,77.08171
-7.90740,114.34328,133.000,70.80254
-7.91826,114.33987,133.000,65.12344
-7.92909,114.33649,165.000,61.88304
-7.93991,114.33310,189.000,62.05755
-7.95070,114.32969,232.000,65.83122
-7.96151,114.32630,277.000,72.18275
-7.97230,114.32291,326.000,81.08339
-7.98304,114.31954,381.000,92.32331
-7.99381,114.31616,453.000,104.81303
-8.00465,114.31279,494.000,120.75704
-8.01552,114.30937,569.000,138.53667
-8.02641,114.30597,696.000,153.06111
-8.03726,114.30258,814.000,164.92820
-8.04811,114.29920,1027.000,173.74262
-8.05902,114.29578,1238.000,165.44943
-8.06997,114.29238,1266.000,153.70174
-8.08100,114.28893,1287.000,143.66327
-8.09210,114.28545,1145.000,131.21793
-8.10323,114.28198,1060.000,115.22771
-8.11436,114.27847,925.000,99.51344
-8.12550,114.27496,841.000,85.10466
-8.13659,114.27150,771.000,72.05568
-8.14767,114.26801,687.000,64.12345
-8.15876,114.26455,611.000,63.80380
-8.16985,114.26105,580.000,66.81975
-8.18089,114.25759,502.000,72.43986
-8.19192,114.25411,452.000,78.80171
-8.20301,114.25063,424.000,86.14264
-8.21407,114.24715,359.000,92.13633
-8.22511,114.24369,339.000,96.10531
-8.23614,114.24022,303.000,99.55591
-8.24714,114.23676,281.000,101.29139
-8.25818,114.23332,265.000,102.25509
-8.26920,114.22985,240.000,102.34238
-8.28029,114.22638,224.000,101.49099
-8.29139,114.22291,209.000,97.87240
-8.30245,114.21945,193.000,91.60611
-8.31350,114.21598,180.000,81.17845
-8.32460,114.21249,173.000,73.41068
-8.33568,114.20900,160.000,68.46453
-8.34675,114.20554,152.000,71.22385
-8.35780,114.20206,147.000,82.68905
-8.36881,114.19860,141.000,101.30486
-8.37973,114.19516,127.000,127.19097
-8.39065,114.19174,124.000,151.97526
-8.40157,114.18830,114.000,176.22437
-8.41253,114.18485,112.000,194.48117
-8.42356,114.18143,107.000,200.25093
-8.43453,114.17797,98.000,196.69841
-8.44553,114.17452,95.000,183.18848
-8.45656,114.17105,89.000,170.14001
-8.46758,114.16759,82.000,157.43890
-8.47857,114.16413,77.000,153.02479
-8.48954,114.16067,68.000,151.63880
-8.50045,114.15724,65.000,151.69660
-8.51134,114.15382,66.000,154.36754
-8.52222,114.15039,60.000,159.74502
-8.53316,114.14697,45.000,168.68327
-8.54413,114.14353,47.000,179.60116
-8.55508,114.14009,41.000,187.39968
-8.56602,114.13666,36.000,192.02369
-8.57696,114.13322,23.000,185.67361
-8.58792,114.12976,23.000,174.09101
-8.59890,114.12630,17.000,161.48404
-8.60990,114.12285,11.000,154.18017
-8.62084,114.11941,-20.371,149.87552
-8.63176,114.11600,-39.339,149.03879
-8.64269,114.11255,-80.033,143.37992
-8.65360,114.10914,-100.451,134.12415
-8.66450,114.10570,-156.091,119.56645
-8.67538,114.10229,-245.051,105.57364
-8.68625,114.09887,-318.464,95.53512
-8.69717,114.09542,-443.364,97.56951
-8.70816,114.09197,-531.952,104.31653
-8.71919,114.08852,-635.722,111.34800
-8.73027,114.08504,-725.843,114.96355
-8.74135,114.08155,-778.382,108.21019
-8.75241,114.07806,-865.543,95.53131
-8.76347,114.07458,-961.553,78.80640
-8.77456,114.07109,-1035.911,63.23990
-8.78566,114.06758,-1131.616,49.06990
-8.79680,114.06407,-1184.618,40.65153
-8.80795,114.06056,-1095.981,35.42112
-8.81910,114.05705,-1339.186,30.16753
-8.83024,114.05357,-1506.010,26.35797
-8.84135,114.05005,-1544.387,25.87339
-8.85247,114.04654,-1459.036,29.12696
-8.86362,114.04302,-1554.801,33.08734
-8.87476,114.03951,-1720.864,24.20054
-8.88587,114.03598,-1922.127,6.33849
-8.89696,114.03247,-2058.927,-20.42566
-9.24353,114.06710,-3588.113,-375.03506
-9.23335,114.07020,-3575.232,-254.19076
-9.22318,114.07331,-3613.233,-109.22215
-9.21300,114.07643,-3663.551,4.96183
-9.20284,114.07953,-3726.579,75.81933
-9.19268,114.08265,-3753.082,102.16104
-9.18248,114.08578,-3777.373,98.09785
-9.17227,114.08890,-3766.043,73.13667
-9.16206,114.09205,-3662.905,49.16421
-9.15186,114.09518,-3552.577,23.71698
-9.14170,114.09829,-3420.159,4.10590
-9.13156,114.10142,-3260.230,-11.17801
-9.12151,114.10450,-3153.671,-14.82152
-9.11149,114.10757,-3116.577,-10.83417
-9.10149,114.11063,-3073.808,0.53665
-9.09148,114.11370,-2930.423,19.06533
-9.08139,114.11679,-2839.968,38.83307
-9.07127,114.12002,-2798.130,48.63041
-9.06116,114.12333,-2731.776,49.74847
-9.05105,114.12661,-2694.367,44.58280
-9.04097,114.12983,-2647.808,33.48658
-9.03092,114.13302,-2616.846,21.65237
-9.02087,114.13621,-2582.586,9.19114
-9.01077,114.13941,-2522.477,-0.54765
-9.00064,114.14262,-2478.830,-8.76682
-8.99052,114.14578,-2387.107,-13.75729
-8.98041,114.14897,-2329.832,-16.78887
-8.97026,114.15218,-2232.564,-13.16564
-8.96007,114.15538,-2173.055,-4.20533
-8.94989,114.15858,-2074.201,7.46586
-8.93974,114.16177,-1995.332,24.19867
-8.92963,114.16494,-1928.829,42.34753
-8.91956,114.16810,-1807.038,62.29284
-8.90946,114.17128,-1714.359,79.30200
-8.89938,114.17445,-1550.015,95.02424
-8.88929,114.17763,-1427.306,102.91731
-8.87916,114.18085,-1239.027,107.36845
-8.86898,114.18409,-1147.820,105.64840
-8.85878,114.18730,-992.310,98.26105
-8.84859,114.19051,-1040.523,90.88142
-8.83842,114.19371,-1010.098,83.02135
-8.82826,114.19690,-934.948,76.59537
-8.81814,114.20010,-872.324,71.68165
-8.80806,114.20327,-709.850,76.68432
-8.79797,114.20644,-528.343,83.89365
-8.78788,114.20962,-319.889,95.47450
-8.77776,114.21279,-93.102,106.69858
-8.76762,114.21597,-77.783,118.53258
-8.75750,114.21913,-177.755,125.47443
-8.74739,114.22232,-238.935,130.90138
-8.73726,114.22552,-240.360,134.07805
-8.72716,114.22871,-226.482,137.58355
-8.71712,114.23187,-201.390,141.08695
-8.70704,114.23504,-246.941,148.26371
-8.69695,114.23820,-360.002,155.97161
-8.68688,114.24136,-136.999,161.72887
-8.67679,114.24452,-91.559,165.19772
-8.66667,114.24769,-52.681,166.50750
-8.65651,114.25089,-23.101,162.37126
-8.64635,114.25407,-21.653,156.84791
-8.63624,114.25722,-21.526,150.57064
-8.62614,114.26043,-18.631,144.76314
-8.61595,114.26364,-12.312,138.82273
-8.60574,114.26686,15.000,134.48759
-8.59551,114.27007,7.000,131.21955
-8.58524,114.27326,21.000,128.37947
-8.57507,114.27646,17.000,123.78014
-8.56496,114.27963,10.000,118.17575
-8.55479,114.28282,16.000,109.59086
-8.54464,114.28603,23.000,103.78525
-8.53454,114.28920,28.000,100.51686
-8.52448,114.29235,28.000,105.16684
-8.51442,114.29552,35.000,111.87689
-8.50435,114.29869,36.000,121.94715
-8.49424,114.30187,35.000,128.39274
-8.48409,114.30504,24.000,131.41907
-8.47389,114.30826,24.000,129.07000
-8.46371,114.31145,18.000,125.84357
-8.45359,114.31464,15.000,121.54895
-8.44352,114.31781,14.000,117.74483
-8.43343,114.32098,13.000,114.27887
-8.42336,114.32415,16.000,110.22564
-8.41328,114.32731,16.000,105.51717
-8.40320,114.33048,18.000,99.33965
-8.39316,114.33361,17.000,92.51057
-8.38315,114.33674,19.000,86.45521
-8.37317,114.33987,15.000,86.22008
-8.36317,114.34303,14.000,89.92511
-8.35320,114.34617,9.000,100.70559
-8.34331,114.34925,15.000,113.96417
-8.33339,114.35238,14.000,126.41462
-8.32347,114.35551,6.000,122.01221
-8.31348,114.35866,9.000,112.68635
-8.30338,114.36184,5.000,92.76738
-8.29329,114.36498,2.249,71.79990
-8.28317,114.36815,0.271,51.02122
-8.27299,114.37132,-1.473,46.41256
-8.26284,114.37449,-0.201,47.76877
-8.25274,114.37764,1.438,59.15875
-8.24261,114.38082,3.194,78.61154
-8.23250,114.38401,2.000,101.29428
-8.22241,114.38719,2.000,108.43265
-8.21231,114.39036,-7.964,103.92767
-8.20220,114.39355,-6.498,85.53285
-8.19210,114.39671,-17.000,56.77268
-8.18204,114.39986,-14.351,25.44616
-8.17199,114.40302,-14.196,3.81242
-8.16188,114.40619,-17.497,-9.04884
-8.15174,114.40936,-17.135,-13.79963
-8.14162,114.41252,-12.720,-10.87582
-8.13149,114.41570,-16.001,-5.87207
-8.12132,114.41889,-8.588,3.09335
-8.11115,114.42207,-5.887,11.33944
-8.10098,114.42524,-9.342,18.58400
-8.09086,114.42841,-24.257,23.93539
-8.08071,114.43161,-23.253,27.89068
-8.07055,114.43480,-7.784,29.84868
-8.06037,114.43799,-0.054,28.54729
-8.05016,114.44119,1.933,25.18912
-8.03991,114.44438,-19.901,19.97575
-8.02966,114.44759,-38.583,16.72831
-8.01940,114.45081,-3.000,18.22585
-8.00913,114.45402,-8.237,22.74507
-7.99885,114.45726,-44.543,26.34608
-7.98856,114.46049,-45.789,22.58950
-7.97824,114.46373,-75.962,14.04754
-7.96790,114.46696,-52.926,0.43251
-7.95757,114.47020,7.000,-14.79237
-7.94722,114.47343,15.307,-29.89719
-7.93692,114.47666,-67.617,-45.19711
-7.92664,114.47989,-130.584,-59.60405
-7.91637,114.48312,-147.206,-73.84145
-7.90610,114.48631,-176.987,-72.59106
-7.89587,114.48951,-197.526,-66.23415
-7.88559,114.49274,-196.370,-53.10218
-7.87527,114.49597,-199.523,-37.83969
-7.86497,114.49919,-168.616,-21.71321
-7.85464,114.50244,-180.999,-5.47021
-7.84425,114.50568,-208.607,11.66172
-7.83384,114.50894,-236.534,29.81479
-7.82339,114.51220,-252.200,44.13097
-7.81294,114.51547,-288.900,53.81814
-7.80249,114.51873,-348.590,51.69960
-7.79197,114.52203,-381.171,40.35968
